Movie name,Movie genre,Speaker,Conversation id,utterance,Intent label,Character_label
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441774,You need to find yourself a girl.  Or maybe the reason you practice three hours a day is you've found one -- but can't get her?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441774,I do.  And I practice with them. At least three hours a day.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441774,Who makes all these?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441767,Only a little.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441767,You threatened Miss Swann.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441767,"Do you think this is wise, boy? Crossing blades with a pirate?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441764,Ah.  Then it would be a shame to put a black mark on your record.  So if you'll excuse me ...,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441764,I've made a point of avoiding familiarity with pirates.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441764,You look familiar ... Have I ever threatened you before?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441872,Still --,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441872,"Mentioned it, is more what he did.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441872,That Jack Sparrow ... he talked about the Black Pearl.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441703,If he were telling truth he wouldn't have told us.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441703,He may be.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441703,He's not telling the truth.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441703,I think he's telling the truth.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441699,And no lies!,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441699,"What's your business in Port Royal, 'Mr. Smith'?",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,"Like I said, there's no real ship as can match -- Hey!",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441677,... no.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,"Oh, and no ship that's not crewed by the damned and captained by a man so evil that hell itself spat him back out could possibly have black sails and therefore couldn't possibly be any ship other than the Black Pearl.  Is that what you're saying?",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441677,But I've seen a ship with black sails.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,No.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441677,... No.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,You've seen a ship with black sails that's crewed by the damned and captained by a man so evil that hell itself spat him back out?,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441677,"Yes, I have.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,You haven't seen it.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441677,Yes.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,You've seen the Black Pearl?,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441677,Yes.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,You've seen it?,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441677,Yes it is.  I've seen it.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,"No, it's not.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441677,The Black Pearl is a real ship.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MULLROY,L441677,There's no *real* ship as can match the Interceptor.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",SWANN,L441934,"Dammit, man, it appears someone is stealing your ship!",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441934,Please.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",SWANN,L441934,But --,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441934,A moment.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",SWANN,L441934,Commodore --,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441793,Bleak.  Very bleak.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",SWANN,L441793,"Well, she had a very taxing day... Ghastly weather tonight.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441793,No.  She hasn't.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",SWANN,L441793,Has my daughter given you an answer yet?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441611,An explosion in the powder magazine. Merchant vessels run heavily armed.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",SWANN,L441611,What happened here?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",SWANN,L441608,Where did he come from?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441608,He's still breathing.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441598,"My apologies, Governor.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",SWANN,L441598,"Captain Norrington... I appreciate your fervor, but I am concerned about the effect this subject will have on my daughter.",3,1
